Tag ID,EventID,Type,Start-Ping,Seconds,UTCMilliseconds,f1,f2,snr,RMS,ZeroPeak,PeakPeak,SEL,file_name,sec_since_file_start,sampling_rate,samp_since_file_start,sec_since_tagon,file_start_time,tagon_time,correction
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:46,0.17,586,11138.76,13779.9,-6.35,63.27,77.98,83.89,55.72,Zica-20191111-94810018,14660.58,96000,1407416256,314563.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:47,0.13,591,11540.67,14009.57,-4.78,63.39,76.72,82.64,54.6,Zica-20191111-94810018,14661.59,96000,1407512736,314564.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:48,0.17,575,11655.5,13722.49,0.28,70.59,97.92,103.86,63.04,Zica-20191111-94810018,14662.57,96000,1407607200,314565.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:49,0.19,580,11540.67,14181.82,5.39,75.17,102.49,108.45,68.13,Zica-20191111-94810018,14663.57,96000,1407703680,314566.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:50,0.18,564,11942.58,14009.57,-6.68,61.77,81.62,87.59,54.49,Zica-20191111-94810018,14664.56,96000,1407798144,314567.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:51,0.14,591,11655.5,14181.82,-8.04,62.87,76.75,82.58,54.42,Zica-20191111-94810018,14665.59,96000,1407896736,314568.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:52,0.2,564,11368.42,14009.57,-2.55,63.24,77.3,83.28,56.44,Zica-20191111-94810018,14666.56,96000,1407990144,314569.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:53,0.23,569,11311,13607.66,-2.91,61.75,78.73,84.74,55.41,Zica-20191111-94810018,14667.56,96000,1408086624,314570.88,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:54,0.12,597,11425.84,13779.9,-4.64,62.62,75.74,81.71,53.45,Zica-20191111-94810018,14668.59,96000,1408185312,314571.91,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:55,0.23,580,11483.25,13435.41,1.82,61.51,75.97,81.98,55.17,Zica-20191111-94810018,14669.57,96000,1408279680,314572.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:56,0.18,553,11425.84,13320.57,3.31,63,80.74,86.74,55.72,Zica-20191111-94810018,14670.55,96000,1408373088,314573.86,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:57,0.14,580,11655.5,13550.24,4.19,63.82,78.2,84.13,55.37,Zica-20191111-94810018,14671.57,96000,1408471680,314574.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:58,0.16,597,11827.75,13665.07,3.37,63.29,81.81,87.78,55.46,Zica-20191111-94810018,14672.59,96000,1408569312,314575.91,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:07:59,0.13,591,11368.42,13837.32,3.79,64.41,77.2,83.13,55.62,Zica-20191111-94810018,14673.59,96000,1408664736,314576.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:00,0.23,586,11483.25,13550.24,2.39,62.35,76.37,82.35,56.01,Zica-20191111-94810018,14674.58,96000,1408760256,314577.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:01,0.24,591,11483.25,13837.32,2.33,62.65,77.81,83.75,56.51,Zica-20191111-94810018,14675.59,96000,1408856736,314578.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:02,0.2,586,11138.76,13320.57,2.1,63.8,88.22,94.23,57,Zica-20191111-94810018,14676.58,96000,1408952256,314579.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:03,0.18,580,11138.76,13607.66,2.36,63.2,79.01,84.92,55.92,Zica-20191111-94810018,14677.57,96000,1409047680,314580.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:04,0.17,608,11253.59,13894.74,0.65,64.91,88.67,94.55,57.37,Zica-20191111-94810018,14678.6,96000,1409146368,314581.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:05,0.2,558,11311,13492.82,1.59,62.58,77.28,83.24,55.79,Zica-20191111-94810018,14679.55,96000,1409237568,314582.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:06,0.17,586,10794.26,13607.66,0.46,66.05,86.8,92.66,58.5,Zica-20191111-94810018,14680.58,96000,1409336256,314583.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:07,0.19,580,11712.92,13952.15,-0.46,63.23,77.88,83.84,56.2,Zica-20191111-94810018,14681.57,96000,1409431680,314584.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:08,0.17,586,11253.59,13779.9,4.07,70.49,94.77,100.73,62.94,Zica-20191111-94810018,14682.58,96000,1409528256,314585.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:09,0.19,547,11655.5,14066.99,-3.99,62.2,76.11,82.08,55.16,Zica-20191111-94810018,14683.54,96000,1409620512,314586.86,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:10,0.17,564,11368.42,13607.66,-1.5,62.59,76.81,82.76,55.04,Zica-20191111-94810018,14684.56,96000,1409718144,314587.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:11,0.19,614,11253.59,13837.32,-0.19,67.7,92.91,98.84,60.67,Zica-20191111-94810018,14685.61,96000,1409818944,314588.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:12,0.16,586,11253.59,13837.32,-4.49,62.64,75.89,81.9,54.82,Zica-20191111-94810018,14686.58,96000,1409912256,314589.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:13,0.17,591,11196.17,13837.32,-2.99,64.23,88.49,94.43,56.68,Zica-20191111-94810018,14687.59,96000,1410008736,314590.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:14,0.22,608,11827.75,13894.74,4.76,71.95,98.8,104.77,65.37,Zica-20191111-94810018,14688.6,96000,1410106368,314591.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:15,0.19,569,11885.17,14181.82,0.62,66.34,80.72,86.66,59.31,Zica-20191111-94810018,14689.56,96000,1410198624,314592.88,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:16,0.16,575,11655.5,14181.82,0.98,67.85,83.58,89.53,60.03,Zica-20191111-94810018,14690.57,96000,1410295200,314593.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:17,0.19,591,11253.59,13779.9,0.86,66.17,81.44,87.46,59.13,Zica-20191111-94810018,14691.59,96000,1410392736,314594.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:18,0.28,608,11655.5,13952.15,3.18,65.75,82.19,88.11,60.33,Zica-20191111-94810018,14692.6,96000,1410490368,314595.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:19,0.2,580,11483.25,13722.49,2.51,65.35,79.76,85.75,58.55,Zica-20191111-94810018,14693.57,96000,1410583680,314596.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:20,0.17,575,11311,13722.49,3.97,67.93,82.32,88.24,60.38,Zica-20191111-94810018,14694.57,96000,1410679200,314597.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:21,0.25,558,10966.51,13722.49,3.07,65.97,80.85,86.85,60.02,Zica-20191111-94810018,14695.55,96000,1410773568,314598.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:22,0.23,575,11483.25,14239.23,3.7,67.45,86.36,92.18,61.11,Zica-20191111-94810018,14696.57,96000,1410871200,314599.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:23,0.26,525,11483.25,14066.99,1.98,65.41,84.77,90.59,59.65,Zica-20191111-94810018,14697.52,96000,1410962400,314600.84,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:24,0.25,564,11253.59,14066.99,1.37,64.83,87.84,93.81,58.88,Zica-20191111-94810018,14698.56,96000,1411062144,314601.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:25,0.23,569,11368.42,13779.9,0.32,62.9,81.93,87.93,56.56,Zica-20191111-94810018,14699.56,96000,1411158624,314602.88,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:26,0.2,586,11368.42,14066.99,2.01,63.94,77.86,83.77,57.14,Zica-20191111-94810018,14700.58,96000,1411256256,314603.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:27,0.18,591,11196.17,14181.82,2.53,64.37,81.15,87.09,57.09,Zica-20191111-94810018,14701.59,96000,1411352736,314604.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:28,0.12,608,11425.84,13894.74,4.14,65.29,78.08,83.94,56.11,Zica-20191111-94810018,14702.6,96000,1411450368,314605.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:29,0.16,591,11311,13894.74,2.28,63.88,78.83,84.79,56.05,Zica-20191111-94810018,14703.59,96000,1411544736,314606.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:30,0.2,564,11483.25,13665.07,1.4,64.73,90.53,96.53,57.93,Zica-20191111-94810018,14704.56,96000,1411638144,314607.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:31,0.12,603,11425.84,13779.9,3.09,65.39,79.12,85.04,56.21,Zica-20191111-94810018,14705.6,96000,1411737888,314608.91,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:32,0.18,575,11253.59,14009.57,2.12,66.43,80.26,86.28,59.15,Zica-20191111-94810018,14706.57,96000,1411831200,314609.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:33,0.22,547,11885.17,13952.15,0.43,66.7,86.97,92.97,60.12,Zica-20191111-94810018,14707.54,96000,1411924512,314610.86,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:34,0.18,542,11368.42,14124.4,-3.39,63,76.31,82.19,55.71,Zica-20191111-94810018,14708.54,96000,1412020032,314611.85,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:35,0.11,603,11540.67,13779.9,-1.45,66.19,79.54,85.51,56.61,Zica-20191111-94810018,14709.6,96000,1412121888,314612.91,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:36,0.23,575,11655.5,13665.07,-3.9,62.62,78.96,84.89,56.28,Zica-20191111-94810018,14710.57,96000,1412215200,314613.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:37,0.2,580,11770.33,13952.15,-1.29,64.47,80.55,86.42,57.67,Zica-20191111-94810018,14711.57,96000,1412311680,314614.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:38,0.24,575,11655.5,14066.99,-5.78,61.93,75.73,81.7,55.79,Zica-20191111-94810018,14712.57,96000,1412407200,314615.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:39,0.26,547,11540.67,13722.49,-2.97,62.12,79.23,85.25,56.36,Zica-20191111-94810018,14713.54,96000,1412500512,314616.86,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:40,0.19,608,11483.25,13837.32,9.24,70.53,96.91,102.82,63.5,Zica-20191111-94810018,14714.6,96000,1412602368,314617.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:41,0.18,603,11311,14181.82,5.42,70.19,94.32,100.27,62.91,Zica-20191111-94810018,14715.6,96000,1412697888,314618.91,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:42,0.22,575,11196.17,13665.07,-4.39,61.98,75.03,81.02,55.41,Zica-20191111-94810018,14716.57,96000,1412791200,314619.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:43,0.24,547,11425.84,13952.15,3.88,69.23,94.89,100.81,63.09,Zica-20191111-94810018,14717.54,96000,1412884512,314620.86,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:44,0.23,586,11023.92,13607.66,4.97,70.01,95.24,101.25,63.66,Zica-20191111-94810018,14718.58,96000,1412984256,314621.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:45,0.23,625,11311,13722.49,-1.82,62.79,77.72,83.62,56.44,Zica-20191111-94810018,14719.62,96000,1413084000,314622.94,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:46,0.28,542,11368.42,13837.32,-0.38,66.64,90.29,96.2,61.22,Zica-20191111-94810018,14720.54,96000,1413172032,314623.85,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:47,0.2,580,11253.59,13550.24,-1.38,62.32,75.94,81.9,55.52,Zica-20191111-94810018,14721.57,96000,1413271680,314624.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:48,0.19,608,11655.5,13837.32,1.53,67.64,93.11,99.09,60.61,Zica-20191111-94810018,14722.6,96000,1413370368,314625.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:49,0.23,569,11483.25,14124.4,-2.25,63.1,77.94,83.85,56.75,Zica-20191111-94810018,14723.56,96000,1413462624,314626.88,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:50,0.19,575,11368.42,13722.49,4.93,69.97,96.81,102.71,62.94,Zica-20191111-94810018,14724.57,96000,1413559200,314627.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:51,0.18,558,11196.17,13779.9,-2.02,62.98,76.99,82.91,55.69,Zica-20191111-94810018,14725.55,96000,1413653568,314628.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:52,0.26,564,11311,13550.24,-2.29,62.32,77.9,83.89,56.56,Zica-20191111-94810018,14726.56,96000,1413750144,314629.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:53,0.28,591,11483.25,14124.4,2.49,67.1,95.08,101,61.67,Zica-20191111-94810018,14727.59,96000,1413848736,314630.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:54,0.27,564,11540.67,14124.4,2.42,65.51,89.01,95.01,59.92,Zica-20191111-94810018,14728.56,96000,1413942144,314631.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:55,0.24,569,11655.5,13894.74,-1.03,63.09,77.55,83.51,56.94,Zica-20191111-94810018,14729.56,96000,1414038624,314632.88,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:56,0.24,597,11598.09,14066.99,0.23,63.66,80.1,85.98,57.51,Zica-20191111-94810018,14730.59,96000,1414137312,314633.91,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:57,0.18,591,11540.67,13837.32,-0.52,63.98,78.42,84.42,56.7,Zica-20191111-94810018,14731.59,96000,1414232736,314634.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:58,0.19,564,11540.67,14009.57,-1.21,63.74,78.61,84.62,56.71,Zica-20191111-94810018,14732.56,96000,1414326144,314635.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:08:59,0.27,580,11483.25,13837.32,-0.58,62.52,77.38,83.4,56.93,Zica-20191111-94810018,14733.57,96000,1414423680,314636.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:00,0.26,608,11023.92,14296.65,-0.56,64.69,80.92,86.89,58.93,Zica-20191111-94810018,14734.6,96000,1414522368,314637.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:01,0.2,591,11253.59,14296.65,3.9,68.28,95.05,100.89,61.48,Zica-20191111-94810018,14735.59,96000,1414616736,314638.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:02,0.26,608,11081.34,13779.9,1.13,63.67,77.54,83.47,57.9,Zica-20191111-94810018,14736.6,96000,1414714368,314639.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:03,0.33,591,10909.09,13779.9,-0.41,62.69,78.39,84.37,57.89,Zica-20191111-94810018,14737.59,96000,1414808736,314640.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:04,0.19,564,11138.76,13779.9,4.26,65.74,80.44,86.42,58.71,Zica-20191111-94810018,14738.56,96000,1414902144,314641.87,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:05,0.26,580,11425.84,13837.32,2.18,62.91,78.36,84.34,57.15,Zica-20191111-94810018,14739.57,96000,1414999680,314642.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:06,0.14,630,10851.67,13952.15,4.02,66,78.05,84.06,57.56,Zica-20191111-94810018,14740.63,96000,1415100480,314643.94,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:07,0.17,603,11368.42,14124.4,3.38,64.58,80.01,85.86,57.03,Zica-20191111-94810018,14741.6,96000,1415193888,314644.91,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:08,0.22,575,11425.84,14124.4,1.71,62.71,78.1,84,56.14,Zica-20191111-94810018,14742.57,96000,1415287200,314645.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:09,0.3,580,11368.42,13665.07,1.15,61.58,75.8,81.74,56.48,Zica-20191111-94810018,14743.57,96000,1415383680,314646.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:10,0.25,597,11368.42,13722.49,0.68,62.06,84.93,90.84,56.1,Zica-20191111-94810018,14744.59,96000,1415481312,314647.91,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:11,0.23,591,10736.84,14009.57,0.75,63.15,77.79,83.71,56.8,Zica-20191111-94810018,14745.59,96000,1415576736,314648.9,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:12,0.15,630,11311,13894.74,2.15,64.4,79.1,85.11,56.28,Zica-20191111-94810018,14746.63,96000,1415676480,314649.94,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:13,0.16,636,11368.42,13894.74,0.82,63.51,80.12,86,55.69,Zica-20191111-94810018,14747.63,96000,1415773056,314650.95,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:14,0.18,608,11253.59,13952.15,3.55,66.82,92.43,98.37,59.53,Zica-20191111-94810018,14748.6,96000,1415866368,314651.92,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:15,0.17,636,10966.51,14066.99,1.12,64.57,78.3,84.32,57.03,Zica-20191111-94810018,14749.63,96000,1415965056,314652.95,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:16,0.18,630,11425.84,14181.82,1.88,66.19,81.03,86.97,58.91,Zica-20191111-94810018,14750.63,96000,1416060480,314653.94,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:17,0.14,647,11311,14239.23,3.08,66.88,82.34,88.31,58.43,Zica-20191111-94810018,14751.64,96000,1416158112,314654.96,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:18,0.22,575,11196.17,14296.65,0.45,63.95,77.37,83.29,57.38,Zica-20191111-94810018,14752.57,96000,1416247200,314655.89,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:19,0.2,647,11023.92,13894.74,1.25,64.49,78.79,84.76,57.69,Zica-20191111-94810018,14753.64,96000,1416350112,314656.96,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
Zica-20191111-94810,20191115-140220,Echosounder,11/15/2019 14:09:21,0.15,647,11253.59,13837.32,1.41,65.89,79.82,85.83,57.76,Zica-20191111-94810018,14755.64,96000,1416542112,314658.96,2019-11-15T10:03:26Z,2019-11-11T22:45:03Z,14.35
