TagID,tagon_time,Type,EventID,start_time,sec_since_tagon,duration,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:51:29Z,108439.9,4.16,99.98657466393318,NA,NA,NA,NA,91.9985132878209,98.7164801669801,89.7474083522844,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:51:57Z,108467.56,2.56,93.93912220353678,NA,NA,NA,NA,NA,93.4345533868506,84.3406410354581,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:52:23Z,108493.59,2.41,92.23926383372897,NA,NA,NA,NA,NA,91.0240073770168,86.114631666791,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:52:49Z,108519.66,2.4,94.97805991242814,NA,NA,NA,NA,NA,94.4982819469665,85.1729390137824,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:53:15Z,108545.69,2.63,97.48191578801452,NA,NA,NA,NA,77.4307993480309,96.9301619539287,87.8730362432772,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:53:41Z,108571.77,2.56,94.78784018960059,NA,NA,NA,NA,NA,94.3037964349471,85.0190690599078,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:54:07Z,108597.78,2.69,96.56162897028169,NA,NA,NA,NA,NA,96.1867161055124,85.7369813158786,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:54:33Z,108623.81,2.67,94.33782793469592,NA,NA,NA,NA,NA,93.5953887081726,86.3006614412413,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:54:59Z,108649.89,2.71,100.02000043051896,NA,NA,NA,NA,NA,99.3210595599409,91.7417771329868,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:55:25Z,108675.85,2.69,98.88713027871265,NA,NA,NA,NA,NA,98.1864619891601,90.6187867203633,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:55:51Z,108701.84,2.62,99.58598768386852,NA,NA,NA,NA,77.3359021711972,98.4733397336162,93.0112754941132,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:56:17Z,108727.8,2.62,95.15859333872004,NA,NA,NA,NA,NA,94.3934611910589,87.2411638455138,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:56:43Z,108753.66,1.96,99.28713425524201,NA,NA,NA,NA,NA,98.5210619636421,91.3745815426258,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:57:09Z,108779.62,2.69,100.77051924118425,NA,NA,NA,NA,NA,100.375116220894,90.1668743143187,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:57:35Z,108805.55,2.65,97.6502846739603,84.2600158662264,NA,NA,NA,NA,96.9165435680856,88.0498810467172,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:58:01Z,108831.58,2.58,97.33613790040661,84.9641206113014,83.009954088988,NA,NA,NA,95.2099722904593,91.9938698409533,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:58:27Z,108857.52,2.6,97.48097949129786,NA,85.3287568617365,NA,NA,NA,96.4314048567623,89.3495529942813,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:58:53Z,108883.44,2.73,94.7540301729225,NA,NA,NA,NA,NA,93.6042430082096,85.9010320088148,84.8559336486826,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:59:19Z,108909.54,2.52,97.33546631513917,86.6046413722735,NA,82.6051205787454,NA,NA,96.0136290335955,88.9265512504239,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T22:59:45Z,108935.51,1.99,94.38057854219906,NA,NA,NA,NA,NA,93.8322371835462,85.121959143109,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:00:11Z,108961.52,2.08,95.81377634100058,NA,NA,NA,NA,NA,95.7028427628543,79.831214719009,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:00:37Z,108987.5,2.52,96.09974347330224,NA,NA,NA,NA,NA,95.4259223898297,85.8668507603912,82.996132944346,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:01:03Z,109013.44,2.45,96.14259574689353,NA,NA,NA,NA,NA,95.7881145948126,85.0846490412769,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:01:29Z,109039.36,2.49,93.32529764875383,NA,NA,NA,NA,NA,92.4359005769888,85.4786202160706,76.5470903422463,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:01:55Z,109065.31,2.49,97.46262486546962,NA,NA,NA,NA,75.6605873564563,96.8648629841977,87.9149400417829,NA,77.8793086694087,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:02:21Z,109091.23,2.43,95.4838973310398,81.4597234145336,81.7811382893591,79.591121453578893,79.9642499796965,81.1649619125738,92.0498185933942,88.3838822176337,82.9290518426065,80.9308898418477,84.9240597229202
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:03:39Z,109168.97,1.92,102.3647026712152,94.8894679581649,96.2988472288084,94.2557802579075,90.1334555718437,87.2229408060534,94.2013980318853,88.5174723028287,91.5823087307323,86.0576692904171,86.829555142212
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:04:04Z,109194.8,2.36,104.44060225290326,NA,NA,NA,NA,NA,104.202455834983,91.7126705691842,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:04:30Z,109220.62,2.03,96.55704119430868,NA,NA,NA,NA,NA,96.0894743762484,86.6459487495667,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:04:56Z,109246.38,2.49,100.50417845390999,NA,NA,NA,NA,NA,100.50417845391,NA,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:05:22Z,109272.2,2.65,101.83120540886347,NA,NA,NA,NA,NA,101.39676185057,91.6172847896946,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:05:48Z,109298.05,2.74,103.59327560827559,NA,NA,NA,NA,NA,102.573690641987,96.7998432522748,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:06:14Z,109323.98,2.63,101.62444913963668,NA,NA,NA,NA,79.4071956209145,100.181620395281,95.9940205313616,NA,76.6370989679453,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:06:39Z,109349.79,2.74,105.24712280378273,NA,NA,NA,NA,81.1501332110112,104.795407674203,95.0194048145746,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:07:05Z,109375.64,2.82,103.33855899830499,NA,NA,NA,NA,80.2241818332478,102.814677055222,93.7030520202756,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:07:31Z,109401.65,2.71,103.1483220719301,NA,NA,NA,NA,78.7277224733436,102.553325118039,94.0971852070919,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:07:57Z,109427.49,1.79,101.15449944054055,NA,NA,NA,NA,79.6569500704186,100.602037340885,91.660887896003,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:08:23Z,109453.36,2.56,99.89142117834268,NA,NA,NA,NA,NA,98.3494043381652,94.5285882746223,NA,NA,78.9160574972569
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:08:49Z,109479.28,1.42,97.84424913360594,NA,NA,NA,NA,NA,97.3346606223293,88.2862991628304,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:09:15Z,109505.18,2.67,103.17149374909354,NA,NA,NA,NA,79.000177828965,102.135237553512,96.3614786369009,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:09:41Z,109531.09,2.63,98.53652764203657,NA,NA,NA,NA,NA,97.3120276668366,92.1544710837794,80.4829298087816,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:10:07Z,109557.07,2.58,100.45161084755986,NA,NA,NA,NA,78.8472287521124,99.5698040439919,92.9275620248485,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:10:33Z,109582.97,2.58,97.7317356696323,NA,NA,NA,NA,NA,96.9481714384594,89.9087453913897,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:10:56Z,109608.73,2.82,99.54897675398664,NA,NA,NA,NA,77.8354672508512,98.4987432927369,92.7310034655417,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:11:22Z,109634.78,2.74,102.75479805659971,NA,NA,NA,NA,77.8486588177282,102.073156004657,94.2784508747362,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:11:48Z,109660.83,2.73,97.67023222110032,NA,NA,NA,NA,NA,96.9568020229044,89.4740710268862,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:12:14Z,109686.82,2.52,97.81284741303787,NA,NA,NA,NA,NA,96.43829753437,92.1474462709483,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:12:40Z,109712.74,2.74,99.16163079819391,NA,NA,NA,NA,77.6194007856718,98.6636926942314,89.2183627523225,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:13:06Z,109738.62,2.21,97.10292149353207,NA,NA,NA,NA,76.2798801361088,96.744145119099,85.0631967261772,NA,76.3951676630355,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:13:32Z,109764.58,2.73,93.01705920750267,NA,NA,NA,NA,NA,92.3952886550514,84.2683407491315,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:13:58Z,109790.57,2.6,98.21896543307629,NA,NA,NA,NA,76.1970970638137,96.7563095092488,92.6853094618247,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:14:24Z,109816.56,2.52,97.54170993862283,NA,NA,NA,NA,NA,96.1724377744049,91.8621017079407,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:14:50Z,109842.43,2.45,88.65855812655305,NA,NA,NA,NA,NA,87.9243299529364,80.5770822421621,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:15:16Z,109868.31,2.71,99.22178762761689,NA,NA,NA,NA,NA,96.7046382194972,95.6550791238094,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:15:42Z,109894.23,2.11,96.22081863887328,80.0906150899085,NA,NA,NA,NA,95.6526550164454,82.8580835817738,81.8005200001746,78.2647555759265,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:16:08Z,109920.18,2.75,99.4286740832504,NA,NA,NA,NA,NA,98.9177279095,89.8816138015658,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:16:34Z,109946.2,2.6,101.0418168088237,NA,NA,NA,NA,77.9942156906745,100.322319834868,92.7361277676708,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:17:00Z,109972.06,2.66,97.25260003918805,NA,NA,NA,NA,75.4306471243149,96.0908347403434,90.332757038231,NA,81.2142195138096,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:17:26Z,109998.06,2.73,94.8004861502985,77.0680740974368,NA,NA,NA,NA,93.5947462167138,88.3332646016359,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:17:52Z,110024.14,2.6,94.91866002999518,82.9971144790466,NA,79.6422768718484,NA,NA,93.5117915710738,87.538182589875,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:18:18Z,110050.33,2.4,97.32516494222165,NA,76.4905579559035,NA,NA,NA,96.4882994049155,89.5527259100398,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:18:44Z,110076.16,2.51,101.37897644548296,96.2646017289825,93.0568669222555,93.1247231867647,88.4530008024914,84.8113045391136,93.2509167940278,89.8772177534946,89.8433013891037,83.9543739056912,81.0980559605953
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:19:10Z,110102.28,2.6,97.27782095085797,81.9748093593364,NA,NA,NA,79.626939282722,96.1120904141215,89.6850760765891,NA,78.9436226794653,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:20:02Z,110154.19,2.29,128.93762618035944,119.691190120308,125.07136121629,122.332352463015,114.826998840718,116.281765583569,114.936323131,112.188508588909,116.262668616453,112.178237776326,112.532632872137
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:20:54Z,110206.18,2.49,105.56773668716616,98.1723964872559,99.8282121226184,98.0474663205394,96.5733690672979,91.6113469913818,94.4968927276295,91.8616970762428,94.1237816206717,87.4403647697231,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:21:20Z,110231.96,2.67,98.3508841391094,NA,NA,NA,NA,NA,97.7716889718851,89.3149107661863,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:21:45Z,110257.86,2.73,101.81003636128176,89.1351259599262,88.142800153005,85.8433995850298,81.5545132255811,78.1228516320934,100.088478661737,94.1544003582449,83.8415874983288,77.5122475153835,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:22:11Z,110283.91,2.62,102.14516016239634,88.1498010956441,86.4493313184017,84.8839329820447,80.3052884683739,79.843161165044,100.386310320687,95.5434005642638,83.3626220517378,77.0289218667755,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:22:37Z,110309.88,2.66,100.91622651033667,NA,NA,84.4352708704549,NA,NA,99.471905630256,94.838208114291,82.2889518964189,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:23:03Z,110335.78,2.71,101.79070988252602,NA,NA,NA,NA,NA,98.6334264740135,95.3180411216424,91.5906975379405,93.7981739666827,87.4835791765728
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:23:29Z,110361.88,2.25,100.8586485694236,NA,NA,NA,NA,78.2661079663967,99.3002464484941,88.7410997046523,NA,NA,94.5618350659073
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:23:55Z,110387.8,2.8,103.88619723942,NA,NA,NA,NA,77.8406250708867,98.4480011096627,94.8352804767824,85.7720895012499,94.4383152726608,100.496909075692
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:24:21Z,110413.81,2.71,104.63898907557822,NA,NA,NA,NA,82.8735877141391,103.485949724113,95.1091974195296,NA,87.3938592710438,94.4717845736888
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:24:47Z,110439.82,2.69,103.93267096061423,NA,NA,NA,NA,80.00024857526,103.067711501938,95.9491520847509,NA,NA,86.3504532038839
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:25:13Z,110465.86,2.82,101.28721209513617,NA,NA,NA,NA,NA,99.0626643760619,95.1798831624464,NA,NA,93.2123198939724
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:25:39Z,110491.77,2.71,102.23166808948706,NA,NA,NA,NA,79.6335107072674,100.626271838779,94.5381516066708,NA,82.1917053159824,93.149880799414
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:26:05Z,110517.76,2.66,103.37932354291391,NA,NA,NA,NA,79.7109192504547,102.303156075494,96.2633883394863,NA,80.2968581793775,85.4195813856866
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:26:31Z,110543.72,2.71,101.86230358009028,NA,NA,NA,NA,79.186532771062,99.8984778311334,96.167458546841,82.9210908082355,87.2208107379794,88.072701983881
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:26:57Z,110569.78,2.56,104.22888318583311,NA,NA,NA,NA,79.8243352177801,102.20749876238,96.0199776311157,NA,92.6846113492684,95.9136280987542
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:27:23Z,110595.7,2.67,101.18872611711949,NA,NA,NA,NA,NA,98.1959064595788,93.3283083066955,89.5170177692588,93.2564093997219,91.4125443630703
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:28:15Z,110647.68,2.45,104.56163046223716,NA,NA,NA,NA,NA,102.590735353206,95.1969596694783,NA,89.3914256515988,97.9589148691577
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:28:41Z,110673.67,2.56,105.34546840390536,NA,NA,NA,NA,NA,103.132261684497,99.9181587212992,NA,92.5525336295811,93.134828648852
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:29:07Z,110699.59,2.58,105.49983378365579,NA,NA,NA,NA,79.6340824856533,104.585479759929,97.822915699131,NA,87.6829476042274,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:29:33Z,110725.65,2.45,103.5344749867852,NA,NA,NA,NA,81.9882435405701,102.722311693962,94.6099022625315,NA,89.0318482075039,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:29:59Z,110751.64,2.6,106.43391481739629,NA,NA,NA,NA,NA,105.298960795121,98.8404139530382,NA,NA,93.910756476135
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:30:25Z,110777.58,2.58,103.43056554024983,NA,NA,NA,NA,81.3092524653265,102.056106214064,94.2614571614058,86.5259379584728,88.7796885142662,92.9441925176501
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:30:51Z,110803.55,2.66,105.14726513428558,NA,NA,NA,NA,82.3018122629078,103.564057218098,96.7461441946044,84.8813393823982,91.8220439257975,95.1420522613846
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:31:17Z,110829.58,2.55,106.05519736150572,NA,NA,NA,NA,82.2760465384411,104.964268818082,98.5144910172196,86.4843071676312,87.0941234465079,88.6153839065054
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:31:43Z,110855.59,2.27,107.07054060114669,NA,NA,NA,NA,85.5696757569669,106.75925578442,94.1768445657479,NA,87.3760756227272,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:32:09Z,110881.4,2.29,107.36746581163311,NA,NA,NA,84.2853309137329,85.4255925534556,106.836398886804,95.8160830975138,NA,NA,92.6601417673778
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:32:35Z,110907.11,2.44,107.38251414607454,NA,NA,NA,NA,84.4318823306203,106.957625376568,95.7363165879149,NA,NA,90.3228910831022
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:33:00Z,110932.92,2.38,106.12974876735642,NA,NA,NA,NA,84.1755109165046,105.522474984138,93.5320705106787,86.5128934916821,88.7049538839545,92.1631757683856
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:33:26Z,110958.63,2.42,106.57755860361806,NA,NA,NA,NA,83.1980027925159,106.07580714194,96.7693852108635,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:33:52Z,110984.46,2.33,105.79484774457279,NA,NA,NA,NA,81.8978161745204,104.805405234299,97.440700887448,88.7549203473544,NA,91.0857694708203
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:34:18Z,111010.21,2.36,109.96276239746064,NA,NA,NA,NA,86.6989154735379,109.754494798028,95.6704498156784,NA,82.5735000382068,84.8252065274946
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:34:44Z,111036.02,2.45,108.42306942438088,NA,NA,NA,NA,85.5536398149684,107.794068401764,99.1241023988547,82.530267635638,84.3973476812772,85.9191398571383
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:35:09Z,111061.77,2.44,104.60198512840593,NA,NA,NA,NA,80.6159489700687,103.837554840967,96.3879990026852,NA,NA,82.7528118959448
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:35:35Z,111087.52,2.36,104.99308763159698,NA,NA,NA,NA,NA,103.644639404567,96.2372643608005,85.82211862558,89.7978316304954,94.6027545885209
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:36:01Z,111113.28,2.42,101.270426166168,NA,NA,NA,NA,79.7195263682592,96.4863114866874,92.6417517622999,86.6315525517999,87.2780091224289,97.7956306714863
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:36:27Z,111139.19,2.4,105.39812718103951,NA,NA,NA,NA,83.013526293663,104.046612052758,97.7069033245159,83.1925220413033,88.7585700201045,93.4457402415925
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:36:52Z,111164.85,2.49,104.54381488561148,NA,NA,NA,NA,81.5583940237003,102.840510417791,99.3463021898528,NA,86.9077618889976,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:37:18Z,111190.61,2.56,103.80244322183151,NA,NA,NA,NA,81.9793192640576,102.835434310327,94.0873440731786,NA,93.1606787126092,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:37:44Z,111216.41,2.42,107.64016339396719,NA,NA,NA,NA,85.3184774781821,107.152263905615,96.5987926369979,NA,NA,91.0094627408113
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:38:10Z,111242.24,2.42,107.3504567786965,NA,NA,NA,NA,82.6730479853073,106.337829562391,99.3128953310288,85.2769567695075,NA,93.5040283902629
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:38:36Z,111267.97,2.45,108.65252282961846,NA,NA,NA,NA,86.8445007506609,108.226638621475,97.9585771621561,NA,80.6428050812241,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:39:01Z,111293.84,2.33,110.78430130813518,NA,NA,NA,NA,88.1047138951084,110.007015510278,102.609918202924,NA,81.322143576194,87.8562530986571
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:39:27Z,111319.51,2.42,112.0480324645298,NA,NA,NA,NA,90.3310920526579,111.681303381951,99.8731074325378,NA,87.2417239996859,92.1888735874087
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T23:39:53Z,111345.41,2.25,105.56283953806155,NA,NA,NA,NA,83.9234325817638,104.73478879969,97.5447221981431,NA,NA,85.0596000445921
