tag_id,foraging_dive_id,dive_cycle_start_sec,dive_cycle_end_sec,dive_cycle_dur_sec,fd_end_sec,fd_dur_sec,fd_start_UTC,fd_max_depth,fd_breath_count_post_dive,n_shallow_dives,fd_surface_interval,dive_cycle_surface_sec,dive_cycle_breath_count,fd_bathy,fd_bathy_slope,fd_bathy_aspect,bathy_source,bathy_radius_km,lat_initial,lon_initial,lat_final,lon_final,gps_fd_dist_km,gps_dive_cycle_path_km,horiz_speed_mean_km_h,solar_phase_initial,solar_phase_final,lunar_phase,quarter_of_year,n_clicks,click_start_sec,click_end_sec,click_dur_sec,click_start_depth,click_end_depth,click_min_depth,click_max_depth,dive_to_click1_sec,nonfocal_click_start_sec,nonfocal_click_end_sec,nonfocal_click_start_depth,nonfocal_click_end_depth,nonfocal_click_min_depth,nonfocal_click_max_depth,n_nonfocal_clicks,n_buzzes,buzz_mean_depth,buzz_median_depth,buzz_sd_depth,buzz_iqr_depth,buzz_min_depth,buzz_max_depth,buzz_mean_dur,buzz_median_dur,buzz_sd_dur,buzz_iqr_dur,buzz_min_dur,buzz_max_dur,gps_dive_cycle_net_km,turn_angle_rad,tortuosity,model_fnames,model_ids,model_data_source,model_sonar_type,model_rl_max_depth,model_rl_min,model_rl_max,model_rl_median,echosounder_n_pings,mfa_n_pings,echosounder_ping_dur_mean_sec,mfa_ping_dur_mean_sec,echosounder_ping_dur_min_sec,mfa_ping_dur_min_sec,echosounder_ping_dur_max_sec,mfa_ping_dur_max_sec,echosounder_bb_rms_min,mfa_bb_rms_min,echosounder_bb_rms_max,mfa_bb_rms_max,echosounder_bb_rms_median,mfa_bb_rms_median,echosounder_bb_rms_mean,mfa_bb_rms_mean,explosive_n_pings,explosive_ping_dur_mean_sec,explosive_ping_dur_min_sec,explosive_ping_dur_max_sec,explosive_bb_rms_min,explosive_bb_rms_max,explosive_bb_rms_median,explosive_bb_rms_mean
Zica-20190111-173186,60,631789,642079,10290,635411,3622,2019-01-19T02:07:49Z,1167.901049068263,NA,6,6668,1792,0,1153.653,12.55,218.7198161545331,NEPAC,1,32.6796,-118.8141,32.6659,-118.8531,1.0049274333227178,5.674809829390129,2.0470255897599663,Dusk,Night,0.9348164016165625,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9610323679931256,-2.4871152482756744,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,61,642079,651884,9805,646084,4005,2019-01-19T04:59:19Z,1033.5422240720334,NA,3,5800,1905,0,1010.921,5.2,251.60984906158865,NEPAC,1,32.6659,-118.8531,32.5878,-118.8673,2.8559198588788495,9.63851110684817,3.483449451325511,Night,Night,0.9416324796353477,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76308789013241,1.02459831898304,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,62,651884,662846,10962,656300,4416,2019-01-19T07:42:44Z,1346.0034312076111,NA,4,6546,756,0,825.991,14.7,0,NEPAC,1,32.5878,-118.8673,32.547,-118.8466,2.899871254894573,5.9938847154057235,1.9664617675622533,Night,Night,0.9478157059584233,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.924500186814126,0.5586058855095946,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,63,662846,691823,28977,667272,4426,2019-01-19T10:45:26Z,1395.9727155141602,NA,13,24551,1589,0,1269.947,13.7,53.438989865237716,NEPAC,1,32.547,-118.8466,32.6233,-118.7425,1.051967239117754,16.0122782755644,1.9845148136479447,Night,Day,0.9543586575720477,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.927578604104273,1.8789650925026,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,64,691823,700339,8516,696393,4570,2019-01-19T18:48:23Z,1092.5745880479774,NA,2,3946,402,0,1001.023,3.4,224.09032755898752,NEPAC,1,32.6233,-118.7425,32.6582,-118.7727,2.7529459520935786,5.374793701026945,2.2806762522037958,Day,Day,0.9696975553063951,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.796801634979571,1.4885869458778636,NA,,,Archive,A,0,123.5,165.5,142.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,65,700339,712194,11855,705418,5079,2019-01-19T21:10:19Z,1213.753754882414,NA,5,6776,625,0,1153.091,4.9,137.1935645014296,NEPAC,1,32.6582,-118.7727,32.6952,-118.7899,1.4288733028000828,4.986586655545839,1.515296020930617,Day,Day,0.9736463726400469,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.409008707865071,-0.2573220106744749,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,66,712194,726371,14177,717848,5654,2019-01-20T00:27:54Z,1393.6962153509378,NA,6,8523,750,0,1335.787,11.05,211.01387314622093,NEPAC,1,32.6952,-118.7899,32.7586,-118.7986,3.290377297165451,7.582711708353376,1.9215656870387268,Day,Night,0.978706837589393,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.078217186004544,-0.25908013986817335,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,67,726371,738386,12015,730425,4054,2019-01-20T04:24:11Z,1159.1126473306165,NA,6,7961,790,0,1417.582,2.25,130.84641873658575,NEPAC,1,32.7586,-118.7986,32.8104,-118.7716,3.070811725767556,6.379287490603154,1.905528955042429,Night,Night,0.98407786172408,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.276858553369905,-0.5300622411366205,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,68,738386,748549,10163,743095,4709,2019-01-20T07:44:26Z,1496.8907322876742,NA,4,5454,517,0,1386.445,2.3,109.63994229462855,NEPAC,1,32.8104,-118.7716,32.857,-118.7663,2.4965610153733713,6.381938565677411,2.256652473866877,Night,Night,0.9880378695153704,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19181089397162,0.3189272176294358,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,69,748549,759926,11377,752252,3703,2019-01-20T10:33:49Z,1279.1823572918163,NA,4,7674,3490,0,1378.523,13.75,44.99616886515582,NEPAC,1,32.857,-118.7663,32.8789,-118.764,1.2492152577728353,3.348982854002821,1.0689190774368433,Night,Night,0.9909563426173795,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4382919576530253,0.007312166233754197,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,70,759926,771896,11970,764075,4149,2019-01-20T13:43:26Z,1206.476410765044,NA,6,7821,688,0,1228.993,15.05,59.22755882117548,NEPAC,1,32.8789,-118.764,32.9166,-118.7701,2.4629066193971862,4.680491903660749,1.40099533160212,Night,Day,0.9937482467120213,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.219827475474076,0.22402386673578464,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190111-173186,71,771896,783255,11359,775733,3837,2019-01-20T17:02:56Z,1176.972742928419,NA,6,7522,956,0,1248.947,7.2,80.76886117952478,NEPAC,1,32.9166,-118.7701,NA,NA,1.093761302870312,3.3426870241076143,NA,Day,Day,0.9961373099935169,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190113-151361,1,66,10339,10273,4196,4130,2019-01-13T20:10:26Z,1166.3199920597071,14,4,6143,646,85,1385.15,13.55,226.44746748847965,NEPAC,1,32.7275,-118.8661,32.7206,-118.8514,2.099684288927473,3.439952881721946,1.2214121266264888,Day,Day,0.4565908342478887,1,4035,330.251416165939,2930.8634161545,2600.611999988561,427.0679647824046,852.804429969194,427.0679647824046,1166.3199920597071,264.251416165939,305.513416011444,2904.35641618501,390.2423516928624,862.6617436928029,390.2423516928624,1166.3199920597071,2093,22,924.9526780210896,946.1584776421442,93.0175517112505,93.13711845592138,711.1979772637051,1112.053132763062,3.358363636363636,3.4665,1.0252704426245207,1.2015000000000002,1.386,5.491,1.5762253138529279,NA,0.7776788795172481,,,SPORTS,C,0,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190113-151361,2,10339,21944,11605,14207,3868,2019-01-13T23:01:39Z,1391.2832902366754,11,6,7737,716,91,1351.467,11,205.67877558498097,NEPAC,1,32.7206,-118.8514,32.7088,-118.8149,1.90698157658737,2.329459153269449,0.7190921755933816,Day,Dusk,0.4683713925237072,1,3261,10567.4454161717,12791.3864161564,2223.9409999846994,381.9880519741924,903.8263205389762,381.9880519741924,1391.2832902366754,228.44541617170032,15970.592166033399,17070.51416608395,274.7281920974751,539.0861012723743,274.7281920974751,781.4409931659842,955,26,1063.759147240746,1144.6528915585857,243.53335775131848,262.3511765375288,482.20641236692006,1375.633661296875,3.2834230769230768,3.2510000000000003,0.9671537281353744,1.0290000000000004,1.182,5.872,3.6636585235934858,0.14174613191833563,0.715945786161657,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190113-151361,3,21944,30977,9033,26292,4348,2019-01-14T02:15:04Z,1166.098836630057,9,3,4685,1800,73,1359.871,9.35,223.8848951095047,NEPAC,1,32.7088,-118.8149,32.7152,-118.8213,NA,1.0013279326340612,0.40416869127510036,Night,Night,0.48174913809803965,1,2518,22246.2069160687,24375.8239161717,2129.6170001030005,431.3854599982567,936.235014202116,431.3854599982567,1166.098836630057,302.2069160686988,22264.7299160706,24381.478916143,459.8277933054704,935.4001670153838,459.8277933054704,1166.098836630057,2328,13,1059.8956520326349,1064.4941344770134,65.24611387354679,61.233539656102494,936.6426133612588,1159.227280621845,3.056769230769231,2.828,0.9455961218411514,1.3529999999999998,1.569,4.381,0.9294075266127843,2.63767335334721,0.8692786528242451,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190113-151361,4,30977,43942,12965,36012,5035,2019-01-14T04:45:37Z,1416.6862030597072,14,2,7930,5523,83,1389.442,8.7,199.83057851254625,NEPAC,1,32.7152,-118.8213,NA,NA,NA,0,NA,Night,Night,0.49220853929299146,1,3038,31250.1499161469,33422.0409161793,2171.8910000323995,450.99649919025507,1397.2189374456268,450.99649919025507,1405.1686434300852,273.14991614690007,31329.8879160629,33458.009916042,559.8131672273975,1415.598529639866,559.8131672273975,1416.6862030597072,1023,18,1273.220821612994,1277.1152024180692,105.46945597838796,106.03639976906402,1017.3285787578598,1402.498565871114,3.2490555555555556,3.3335,0.8816167949866962,1.1765,1.546,4.817,NA,NA,0.5838196146126512,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20190113-151361,5,43942,46429,2487,46129,2187,2019-01-14T08:21:42Z,1499.5109100597072,0,0,300,300,0,NA,NA,NA,NEPAC,1,NA,NA,NA,NA,NA,0,NA,Night,Night,0.5072840635773256,1,2652,44221.5488327544,46113.3918326896,1891.842999935201,451.4705986350653,1379.0547579369002,451.4705986350653,1499.5109100597072,279.5488327544008,44540.4928327602,46097.5098327201,901.0402136959832,1388.7719930818112,901.0402136959832,1499.5109100597072,728,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,1,7372,17723,10351,11577,4205,2019-10-12T18:46:51Z,1508.615273825878,16,4,6146,537,90,NA,NA,NA,NEPAC,1,NA,NA,32.7136,-118.8711,NA,2.315795762391703,NA,Day,Day,0.9890261900529433,4,2691,7602.63941617738,9443.24841614496,1840.6089999675796,312.8670882326825,1439.9025282784146,312.8670882326825,1508.615273825878,230.63941617737964,NA,NA,NA,NA,NA,NA,0,25,1296.5012576319536,1394.678133718591,275.77134489130964,132.84909307688076,514.2301038018167,1499.1994573764837,3.9828,3.464,2.6218239039518525,1.961,0.766,13.436,NA,NA,0.6657920686280407,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,2,17723,38053,20330,22304,4581,2019-10-12T21:39:22Z,1151.2667759597375,15,10,15749,995,160,1239.556,8.6,222.6666358321725,NEPAC,1,32.7136,-118.8711,NA,NA,4.251105122560819,12.29720701959759,NA,Day,Night,0.9912875254476351,4,3288,17948.356416185,20144.3450828002,2195.988666615198,339.8345486644614,911.879065445887,339.8345486644614,1151.2667759597375,225.35641618500085,19864.036082785,21892.8730826781,929.261437514312,302.60989002618646,302.60989002618646,931.5674710556308,41,38,935.8225691125964,999.5769779981875,179.9253150147408,158.92385736638403,447.0409324722835,1144.327633097121,3.380157894736842,2.8705,1.6969308786240769,2.0715,1.121,8.375,NA,NA,0.5802521979077769,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,3,38053,46088,8035,42488,4435,2019-10-13T03:18:12Z,958.5085364210528,17,2,3600,367,56,NA,NA,NA,NEPAC,1,NA,NA,32.6182,-118.8122,NA,0,NA,Night,Night,0.9949803843035544,4,3162,38217.9300828002,40024.9080827258,1806.9779999255989,291.79886188640177,871.8996673841375,291.79886188640177,874.4963223954799,164.9300828002015,NA,NA,NA,NA,NA,NA,0,32,625.5851286316858,585.8040590684515,104.51954935303084,25.58557055599408,434.82909155534566,873.9693456929153,2.967375,2.1405,2.145136145013915,1.2747499999999996,1.243,9.911,NA,NA,0.8290906154022932,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,4,46088,66633,20545,51018,4930,2019-10-13T05:32:07Z,941.3324215915044,20,6,15615,1978,138,876.985,5.3,226.4793206404377,NEPAC,1,32.6182,-118.8122,32.5793,-118.8059,2.3917401852884375,3.4761948342800286,0.6478723029306328,Night,Night,0.9961639677951735,4,2676,46301.5580828212,47842.9410827182,1541.3829998970032,373.0891873405764,847.7142692420758,373.0891873405764,929.9444248469052,213.55808282119688,NA,NA,NA,NA,NA,NA,0,19,734.2619906526269,835.7869047827097,158.16461333964753,312.0055071792649,523.0660115269286,909.0691193864204,4.418473684210526,3.734,2.439890374778275,3.0054999999999996,1.403,11.06,NA,NA,0.727448797122352,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,5,66633,73694,7061,71465,4832,2019-10-13T11:14:32Z,924.250790921848,16,1,2229,297,41,NA,NA,NA,NEPAC,1,NA,NA,32.5227,-118.8223,NA,0,NA,Night,Night,0.9984721853384684,4,1412,66899.5755828574,67756.8405827239,857.2649998665001,427.1446644421446,590.1022007070823,427.1446644421446,662.4972439597378,266.5755828574038,NA,NA,NA,NA,NA,NA,0,18,599.5067931968271,593.0831746699196,20.97427157623753,18.721380787522776,566.1757055191842,662.4972439597378,3.7447222222222223,3.1045,2.010964000776319,2.886750000000001,1.878,8.342,NA,NA,0.4922529076624223,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,6,73694,87547,13853,79518,5824,2019-10-13T13:12:13Z,1341.928509471341,12,6,8029,658,101,1333.631,3.45,75.53556736288601,NEPAC,1,32.5227,-118.8223,32.484,-118.8672,2.1516600056484707,5.31342584284949,1.3773281274667457,Dawn,Day,0.9990254975067119,4,2995,73940.3584994668,75882.0134994382,1941.6549999713895,399.5775438667463,1294.5226912420562,399.5775438667463,1341.928509471341,246.35849946680537,NA,NA,NA,NA,NA,NA,0,38,1164.9653160184994,1248.9876375984245,200.66503090061147,119.5034816512166,514.5239510814495,1334.864354912062,2.861657894736842,2.5635,1.398005747123395,0.7755000000000001,1.027,7.801,6.018448530392253,NA,0.6749028761898918,,,NA,NA,NA,NA,NA,NA,633,NA,0.8523222748815166,NA,0.25,NA,1.25,NA,73.1417216157756,NA,82.34864496522246,NA,75.35087727798356,NA,77.15578528494484,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,7,87547,156197,68650,92570,5023,2019-10-13T17:03:06Z,1278.4553026138751,13,28,63627,4781,331,1306.932,7.65,242.4582853773383,NEPAC,1,32.484,-118.8672,32.3803,-118.8412,2.413757401790988,302.9704017001122,16.135950618699944,Day,Night,0.9997518557223863,4,3638,87758.6044995183,90097.2434994573,2338.638999938994,333.06088229735633,1152.081177245309,333.06088229735633,1278.4553026138751,211.60449951830375,NA,NA,NA,NA,NA,NA,0,37,1061.03457788844,1105.1852329597375,156.31680593862055,121.73541465514997,539.8762937333154,1278.4553026138751,3.753,2.889,2.9538999174349527,2.8229999999999995,0.795,16.895,11.043823306239679,1.0101158478850678,0.870063491354389,,,Archive,A,138.7,0,148.3,104,NA,605,NA,4.901884297520661,NA,0.49,NA,107.7,NA,78.4091818952844,NA,136.54988671142587,NA,107.81766073384283,NA,118.81728782905762,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,8,156197,169691,13494,160375,4178,2019-10-14T12:07:16Z,1227.9784768784243,10,9,9316,640,82,1111.182,13.8,223.98742805782268,NEPAC,1,32.3871,-118.8401,NA,NA,3.427224642420248,167.55387963346473,NA,Night,Day,0.9962491435525864,4,1867,156507.155582839,157808.419832781,1301.2642499419744,501.27886343874326,1130.5919723069226,501.27886343874326,1130.5919723069226,310.1555828390119,NA,NA,NA,NA,NA,NA,0,18,1014.4549706567382,1017.2846607131378,94.1491708289646,164.02277598303158,807.2607416712734,1131.407883695542,2.892111111111111,2.798,1.0812519371700506,1.33025,1.265,5.845,3.4051229274024424,0.9575906280069195,0.8198416336499368,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,9,169691,183226,13535,174637,4946,2019-10-14T15:52:10Z,1494.6281911439287,6,7,8589,606,85,1388.122,12.5,225.38793006636615,NEPAC,1,32.3757,-118.8065,32.3549,-118.7504,3.8952073688184177,6.950888291981293,1.7700500708164855,Day,Day,0.9941588279265723,4,3105,169925.770832852,172062.199832753,2136.4289999009925,365.5024358892161,1414.233479151281,365.5024358892161,1494.6281911439287,234.7708328519948,NA,NA,NA,NA,NA,NA,0,32,1245.3444409464569,1360.1036786695176,282.4265797072123,224.8048570765486,483.27861666802306,1491.6710465583428,4.03646875,2.851,5.0580240435172295,1.4375,1.166,29.967,5.761774650422974,-0.031400081827957255,0.6882149512127727,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,10,183226,196380,13154,188551,5325,2019-10-14T19:37:45Z,1662.2020325237354,5,7,7829,653,85,1598.498,7.25,238.30499408097597,NEPAC,1,32.3549,-118.7504,NA,NA,0.31950128591052884,1.8872351852528781,NA,Day,Day,0.991597393183295,4,3092,183443.488999367,185641.529999495,2198.041000127996,347.0870401226367,1586.7169125483174,347.0870401226367,1662.2020325237354,217.48899936699308,NA,NA,NA,NA,NA,NA,0,37,1358.7290808169032,1541.9311275515954,361.3555787024772,228.90447024575337,523.9559100858801,1625.1269351815858,3.997648648648648,3.668,2.506874616997297,1.9549999999999996,0.917,13.988,NA,NA,0.5630023973041546,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,11,196380,206424,10044,200748,4368,2019-10-14T23:16:59Z,1641.8813104818746,5,6,5676,1089,75,NA,NA,NA,NEPAC,1,NA,NA,32.2697,-118.624,NA,6.856232511183178,NA,Day,Dusk,0.9886619353953512,4,2424,196594.174832749,198265.834832835,1671.6600000860053,318.0955111572035,1598.5967156159843,318.0955111572035,1639.4731049453285,214.17483274900587,NA,NA,NA,NA,NA,NA,0,26,1392.7913921199993,1517.0005320964362,301.1838581104804,109.35534122501076,520.0085224572667,1614.8287869597375,3.4095,3.226,1.761437441409714,2.25,0.933,7.337,NA,NA,0.25639848892529865,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,12,206424,214598,8174,210924,4500,2019-10-15T02:04:23Z,1696.4938269597378,10,3,3674,570,20,1717.48,4.45,186.88525500169612,NEPAC,1,32.2697,-118.624,32.2304,-118.6321,2.5503144910768127,4.536616356307514,1.9875646686998962,Dusk,Night,0.9861245482230165,4,2195,206649.546832728,208238.385832715,1588.8389999869978,388.03528525504674,1631.23142459075,388.03528525504674,1696.4938269597378,225.54683272799593,NA,NA,NA,NA,NA,NA,0,26,1374.241424567724,1550.125823932657,352.3645452693363,485.7571051046048,573.4318277279957,1695.9749289492472,3.921115384615384,3.4085,1.930339147961789,1.7347499999999991,1.176,9.149,4.424390103393162,NA,0.3722560096413328,,,SPORTS,C,0,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,13,214598,225314,10716,218574,3976,2019-10-15T04:20:37Z,1659.3844519597378,17,4,6740,998,75,1644.283,1.5,180,NEPAC,1,32.2304,-118.6321,NA,NA,1.722850117432065,4.727345192811921,NA,Night,Night,0.9838705932915268,4,2229,214757.414665969,216495.902666124,1738.48800015499,334.83238098695114,1559.284038938175,334.83238098695114,1659.3844519597378,159.41466596900136,NA,NA,NA,NA,NA,NA,0,28,1268.3507120587374,1415.583707789057,376.8355499583587,637.7141879607611,535.8542990543242,1652.8407187810533,4.234535714285714,3.0575,3.8756591743488342,2.8235,0.497,15.392,NA,NA,0.3039794521116146,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,14,225314,241863,16549,230401,5087,2019-10-15T07:19:13Z,1355.875341812754,108,1,11462,10691,188,NA,NA,NA,NEPAC,1,NA,NA,32.1072,-118.5551,NA,2.1857345341373424,NA,Night,Night,0.9806591323389069,4,4334,225547.713665994,229057.857666048,3510.144000053988,408.27043006151376,1170.7580846079306,408.27043006151376,1355.875341812754,233.71366599400065,225867.979666027,229206.983665975,836.1836899734313,1127.9781166556604,789.4503689597378,1355.875341812754,1789,42,980.9185847280676,960.62811604778,177.84979245458263,187.9788515128267,513.9865125431799,1351.0351432614448,4.231047619047619,3.85,2.0950759687300815,2.05825,1.127,12.243,NA,NA,0.6097693800392343,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,15,241863,247235,5372,244793,2930,2019-10-15T11:55:02Z,650.4494781452177,23,1,2442,1072,45,557.325,3.9,89.99667883585016,NEPAC,1,32.1004,-118.5401,NA,NA,11.704152788431196,11.704152788431196,NA,Night,Night,0.9751289710130355,4,1802,242104.252332802,243006.941332694,902.6889998920088,403.0206423189544,587.7638156811526,403.0206423189544,587.7638156811526,241.2523328019888,NA,NA,NA,NA,NA,NA,0,10,557.1059718963855,559.3094435754397,25.76340668003228,30.121989647032024,506.4852374090744,588.6415560412056,3.2328,1.809,3.122811973562005,1.3437499999999996,1.309,10.265,NA,NA,0.16082260145016353,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
