TagID,Type,start_time,sec_since_tagon,duration,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000
Zica-20220112-195994,MFA,2022-01-13T22:32:29.215Z,101409.162001312,0.132,101.06662886052865,NA,NA,NA,NA,NA,NA,NA,78.0379603521402,87.9379335315522,100.827219085922
Zica-20220112-195994,MFA,2022-01-13T22:32:30.271Z,101410.218996182,1.211,101.06599620206028,NA,NA,NA,NA,NA,NA,NA,77.9578375513171,87.9383769113576,100.826945482838
Zica-20220112-195994,MFA,2022-01-13T22:32:31.111Z,101411.059003696,0.105,100.07080526496767,NA,NA,NA,NA,NA,NA,NA,77.9578375513165,84.9195266458503,99.9084759386241
Zica-20220112-195994,MFA,2022-01-13T22:32:32.998Z,101412.945002317,0.132,77.9140980502651,NA,NA,NA,NA,NA,NA,NA,77.9140980502651,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:32:34.888Z,101414.835999906,0.121,78.1285497723217,NA,NA,NA,NA,NA,NA,NA,78.1285497723217,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:32:36.779Z,101416.726997495,0.127,78.0379603521403,NA,NA,NA,NA,NA,NA,NA,78.0379603521403,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:32:38.667Z,101418.614001945,0.132,77.9453800284235,NA,NA,NA,NA,NA,NA,NA,77.9453800284235,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:32:40.542Z,101420.490002632,0.132,78.2401960370135,NA,NA,NA,NA,NA,NA,NA,78.2401960370135,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:32:42.428Z,101422.376001254,0.143,78.2687600177393,NA,NA,NA,NA,NA,NA,NA,78.2687600177393,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:32:44.330Z,101424.278002605,0.143,78.3590242080745,NA,NA,NA,NA,NA,NA,NA,78.3590242080745,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:32:46.223Z,101426.169995964,0.132,81.63210529046141,NA,NA,NA,NA,NA,NA,NA,78.2401960370136,NA,78.9725747174511
Zica-20220112-195994,MFA,2022-01-13T22:32:48.103Z,101428.049999848,0.149,81.63210529046133,NA,NA,NA,NA,NA,NA,NA,78.2401960370134,NA,78.9725747174511
Zica-20220112-195994,MFA,2022-01-13T22:32:49.980Z,101429.926996306,0.149,81.62402181199423,NA,NA,NA,NA,NA,NA,NA,78.2236143472964,NA,78.9716577280006
Zica-20220112-195994,MFA,2022-01-13T22:32:51.866Z,101431.812994927,0.193,81.16381051573723,NA,NA,NA,NA,NA,NA,NA,77.1480042610271,NA,78.9694253479516
Zica-20220112-195994,MFA,2022-01-13T22:32:53.774Z,101433.721001074,0.143,80.96525467616048,NA,NA,NA,NA,NA,NA,NA,76.6251841073345,NA,78.9715802071244
Zica-20220112-195994,MFA,2022-01-13T22:32:54.835Z,101434.782994911,1.001,80.96337927258553,NA,NA,NA,NA,NA,NA,NA,76.6237883427372,NA,78.9694253479516
Zica-20220112-195994,MFA,2022-01-13T22:32:55.671Z,101435.618003458,0.11,76.6237883427374,NA,NA,NA,NA,NA,NA,NA,76.6237883427374,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:32:57.551Z,101437.497997284,0.154,76.6237883427372,NA,NA,NA,NA,NA,NA,NA,76.6237883427372,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:32:59.433Z,101439.380002767,0.143,76.6314591298158,NA,NA,NA,NA,NA,NA,NA,76.6314591298158,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:33:01.319Z,101441.266001388,0.171,78.5780101373572,NA,NA,NA,NA,NA,NA,NA,78.5780101373572,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:33:03.194Z,101443.140996248,0.154,78.5780101373571,NA,NA,NA,NA,NA,NA,NA,78.5780101373571,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:33:05.101Z,101445.049002394,0.171,77.0804145979694,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0804145979694
Zica-20220112-195994,MFA,2022-01-13T22:33:07.006Z,101446.952995285,0.138,77.0778741657272,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0778741657272
Zica-20220112-195994,MFA,2022-01-13T22:33:08.881Z,101448.828000203,0.149,77.0778741657272,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0778741657272
Zica-20220112-195994,MFA,2022-01-13T22:33:10.750Z,101450.697996095,0.165,77.0778741657272,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0778741657272
Zica-20220112-195994,MFA,2022-01-13T22:33:12.648Z,101452.594998479,0.127,77.0794413729237,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0794413729237
Zica-20220112-195994,MFA,2022-01-13T22:33:14.151Z,101454.099003598,1.205,79.12423749212662,NA,NA,74.8689184311581,NA,NA,NA,NA,NA,NA,77.0804145979694
Zica-20220112-195994,MFA,2022-01-13T22:33:14.566Z,101454.51399833,0.099,77.6069026050481,NA,NA,74.8689184310447,NA,NA,NA,NA,NA,NA,74.3060627667914
Zica-20220112-195994,MFA,2022-01-13T22:33:16.404Z,101456.351003051,0.121,91.26302656212538,90.0507599081051,80.3624661843385,76.5935739889258,75.2105969220815,74.6834664907853,73.8100278844428,72.4678777829361,78.2695434925118,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:33:18.323Z,101458.270998672,0.11,93.78017288153913,92.2874927506475,82.5848578845234,78.189346415141,77.6563967791419,77.8301777029579,76.9507553234091,76.6927783061605,83.1023654789786,74.4397463071235,NA
Zica-20220112-195994,MFA,2022-01-13T22:33:20.225Z,101460.173000023,0.127,95.0751157923038,93.1496175847208,84.756430387201,79.6594443098362,79.829899540326707,79.0131035549009,78.9787023177508,79.3031744180718,85.1778137081722,78.1779371957039,74.0791579602422
Zica-20220112-195994,MFA,2022-01-13T22:33:22.078Z,101462.025997415,0.154,95.44360045915788,93.6015934096485,84.7526399826902,80.118770643711,79.8047986294648,79.0166548660582,78.9674274203601,79.4197690263881,85.7356007942854,78.2821973226777,74.0743221122555
Zica-20220112-195994,MFA,2022-01-13T22:33:29.674Z,101469.620997459,1.117,98.07760091749475,95.7650244274766,88.2432299837482,85.1967445861433,83.8582165619783,82.0145872170256,81.7065105390936,83.2670433510332,88.1246493078657,80.25384988257,81.3334423781214
Zica-20220112-195994,MFA,2022-01-13T22:33:47.391Z,101487.338996306,1.338,94.3883880100419,91.0399088460335,82.2558801103642,81.4001641645445,82.3145369355198,81.9672005469508,81.4918727768569,78.7460391222336,84.5845601057758,84.636580866905,76.844127617189
Zica-20220112-195994,MFA,2022-01-13T22:37:04.292Z,101684.238994494,1.41,86.03714381269526,85.5087774151353,NA,NA,NA,NA,NA,NA,NA,76.627147467449,NA
Zica-20220112-195994,MFA,2022-01-13T22:37:10.683Z,101690.629997849,0.105,88.6471647662694,88.1136716279689,77.2936020681747,NA,NA,NA,NA,NA,74.9181248560485,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:37:12.575Z,101692.522001266,0.121,88.81236097424542,88.1147264553814,78.8453699747069,NA,NA,NA,NA,NA,75.5916489465331,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:38:12.710Z,101752.657995746,1.067,91.49981708770773,87.8164822084089,77.7443524013485,NA,NA,NA,NA,NA,NA,88.5562578841511,74.9083512074315
Zica-20220112-195994,MFA,2022-01-13T22:38:28.084Z,101768.030996248,1.753,102.89799922420441,87.7735826437531,77.8359223680005,NA,NA,NA,NA,NA,79.8003247633996,102.593011462922,87.5323585886492
Zica-20220112-195994,MFA,2022-01-13T22:38:33.766Z,101773.713001236,0.105,93.18595480459693,87.7622012847177,77.8335472563944,NA,NA,NA,NA,NA,NA,91.3418286500235,77.9567819026954
Zica-20220112-195994,MFA,2022-01-13T22:38:33.808Z,101773.754994571,0.359,93.16377736500417,87.7879667721068,77.8240532021813,NA,NA,NA,NA,NA,NA,91.3397716426512,76.909631238832
Zica-20220112-195994,MFA,2022-01-13T22:38:37.547Z,101777.494996414,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:38:41.309Z,101781.255999953,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:38:43.205Z,101783.153002337,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:38:45.086Z,101785.034001991,0.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:38:46.967Z,101786.913995817,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:38:48.865Z,101788.811993971,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:00.205Z,101800.153000653,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:05.848Z,101805.795003846,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:09.643Z,101809.589994326,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:11.513Z,101811.460000277,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:13.421Z,101813.367996365,0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:17.177Z,101817.124996707,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:19.075Z,101819.021999091,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:20.950Z,101820.89699395,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:36.039Z,101835.986994579,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:39:37.921Z,101837.867994234,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:42:35.321Z,102015.267997608,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:42:37.230Z,102017.176999524,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:42:46.638Z,102026.586000994,0.11,73.9208564113042,NA,73.9208564113042,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:42:48.536Z,102028.483003378,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:42:50.433Z,102030.379995704,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:42:52.341Z,102032.28800185,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T22:42:54.200Z,102034.147999808,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-13T23:24:30.512Z,104530.459002033,1.277,109.61942619454005,77.8386389616599,75.6395038754711,NA,NA,NA,NA,NA,NA,82.599029775864,109.606162200603
Zica-20220112-195994,MFA,2022-01-13T23:47:33.868Z,105913.814996928,4.419,116.96943739217627,82.2257423048863,NA,NA,73.000443962795,92.7927540418013,109.458834880597,112.7406532849,112.372315034576,106.674165911826,82.2337282613746
Zica-20220112-195994,MFA,2022-01-13T23:48:33.786Z,105973.732998222,4.588,119.12343990103552,80.9609865184257,NA,NA,71.6337957284112,91.0172690636347,105.153614523861,109.000257453768,116.688863279304,113.735429453448,88.7327413759642
Zica-20220112-195994,MFA,2022-01-13T23:49:33.895Z,106033.843002096,4.535,118.6007362763622,NA,NA,NA,NA,85.206670242527,100.027405380998,107.628877758885,116.785409458476,112.521831751442,86.8756068409873
Zica-20220112-195994,MFA,2022-01-13T23:50:34.073Z,106094.020999968,4.358,118.72784518813188,88.9010414209668,78.198434704506,NA,NA,86.182615156816,98.9554387455021,105.864907269059,117.248801829231,112.231191663996,86.760285805504
Zica-20220112-195994,MFA,2022-01-13T23:51:34.226Z,106154.174003005,4.358,117.35163299320425,NA,NA,NA,NA,85.7747857274265,101.83063029514,107.017928328963,116.16652576711,108.031363095321,84.5667686678355
Zica-20220112-195994,MFA,2022-01-13T23:52:34.399Z,106214.345996082,4.258,107.07316862571729,76.5397453202953,NA,NA,NA,NA,94.2524147398176,99.0337132919923,105.71750705576,94.6427164504961,76.1970514424025
Zica-20220112-195994,MFA,2022-01-13T23:53:34.508Z,106274.455999956,4.22,115.38716353827519,NA,NA,NA,NA,82.5296158964334,109.326069557226,112.001380111823,109.085349007997,103.058484255031,81.3380125545212
Zica-20220112-195994,MFA,2022-01-13T23:54:34.575Z,106334.522994608,4.137,111.18594264406637,NA,NA,NA,NA,74.9824424708693,98.0934439082666,102.47245824529,109.472704548478,102.696576637498,78.926182122236
Zica-20220112-195994,MFA,2022-01-13T23:55:34.713Z,106394.659994915,4.098,114.83467315397134,NA,NA,NA,NA,77.6690996387193,101.290191274123,106.148104538421,113.753739367597,100.902894158652,77.318069601459
Zica-20220112-195994,MFA,2022-01-13T23:56:34.776Z,106454.722996429,3.832,112.53774818712124,NA,NA,NA,NA,76.7767497938833,98.278562522777,106.00733756023,110.970455292544,98.8352955081761,76.0702122209364
Zica-20220112-195994,MFA,2022-01-13T23:57:34.858Z,106514.80499804,3.689,108.64399463616346,NA,NA,NA,NA,74.2507354273141,97.3568200181877,102.533367596999,106.755297336851,93.7876904076159,74.5743680853311
Zica-20220112-195994,MFA,2022-01-13T23:58:34.985Z,106574.932000414,3.915,110.98281807968449,NA,NA,NA,NA,76.0772515945776,98.0962421318988,102.745914398976,109.922036677904,92.7052770046066,NA
Zica-20220112-195994,MFA,2022-01-13T23:59:35.051Z,106634.997999296,3.86,106.63518932992767,NA,NA,NA,NA,73.2098417494299,94.6827169104802,98.2105520049323,104.970850410132,97.0637750450231,NA
Zica-20220112-195994,MFA,2022-01-14T00:00:35.095Z,106695.042996481,3.893,106.18961888200509,NA,NA,NA,NA,NA,91.3233614198897,96.3633927867439,105.390911798349,91.1442835667877,NA
Zica-20220112-195994,MFA,2022-01-14T00:01:35.117Z,106755.063994601,3.888,108.29751604130738,89.5545972739078,86.7626239184677,86.2093628762231,85.3698047810709,84.0791728353582,102.388175808592,104.174932862993,102.561792597628,95.480480785324,80.8908845170561
Zica-20220112-195994,MFA,2022-01-15T13:02:09.228Z,239989.175001159,2.328,120.74331504096432,114.750663086643,112.399526917075,107.436080338191,103.458646401244,113.146691299288,112.363179825925,107.654186405429,111.754386882869,105.025435353019,102.600274042843
Zica-20220112-195994,MFA,2022-01-15T13:02:37.411Z,240017.358996347,0.829,115.29799811835032,NA,NA,NA,NA,112.850606127598,111.640809110107,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:02:53.434Z,240033.380997553,2.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:03:03.073Z,240043.020997569,1.544,114.88844666358348,NA,NA,NA,NA,112.572474972866,111.051288903279,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:03:19.250Z,240059.197996929,2.909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:03:29.395Z,240069.343003258,1.686,115.00390068465873,NA,NA,NA,NA,112.855134782364,110.917773491198,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:03:46.046Z,240085.993003473,2.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:03:55.731Z,240095.67900002,1.825,114.94299292016231,NA,NA,NA,NA,112.350534559695,111.47032857297,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:04:12.288Z,240112.234995514,2.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:04:22.284Z,240122.231994197,1.89,115.05563303554499,NA,NA,NA,NA,113.375040252724,110.119182251444,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:04:38.375Z,240138.32199946,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:04:49.092Z,240149.039000273,1.657,115.26800796125669,NA,NA,NA,NA,114.011057426173,109.270018847823,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:05:05.164Z,240165.111001208,2.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:05:15.334Z,240175.281002373,1.908,114.73288082714312,NA,NA,NA,NA,111.874395451494,111.565266535061,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:05:31.481Z,240191.429003701,2.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:05:42.215Z,240202.161997184,1.764,116.20141926301949,NA,NA,NA,NA,111.673339520633,114.313637847825,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:05:57.720Z,240217.667998374,2.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:06:09.021Z,240228.96900326,1.709,118.53176854027835,NA,NA,NA,NA,110.590037208622,116.029610202319,112.961392504665,NA,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:06:35.014Z,240254.962002486,1.902,122.71156194918052,102.043832154005,94.7130422921459,91.1085412537273,88.3899516203925,109.156040062535,109.493009447832,106.048217917983,118.216952159995,117.260854336486,116.424984047755
Zica-20220112-195994,MFA,2022-01-15T13:07:01.506Z,240281.452997401,1.908,115.00120455820525,NA,103.218091305727,NA,98.4863939105062,110.507353621766,110.508288113995,106.472158972029,NA,101.323903482706,97.4216149242339
Zica-20220112-195994,MFA,2022-01-15T13:07:27.621Z,240307.56800361,2.357,115.51723396261465,NA,101.847407651659,99.8381658359705,96.8799365563285,110.229406403732,112.232392477182,104.799748510942,101.62842731173,98.4435641259379,93.1226998139409
Zica-20220112-195994,MFA,2022-01-15T13:07:54.062Z,240334.009994566,2.241,117.0888119579652,NA,NA,NA,NA,108.274134030078,115.877922732304,106.097785055798,102.186755663466,NA,NA
Zica-20220112-195994,MFA,2022-01-15T13:08:20.641Z,240360.588999465,2.429,128.42651643880305,104.911806131527,99.0534191739407,96.1306722351354,95.0113859788486,111.294989774921,126.864687071951,122.802142740356,100.869844875216,92.6199922188204,90.2732809994203
Zica-20220112-195994,MFA,2022-01-15T13:08:47.200Z,240387.147998437,2.228,131.25874302086908,NA,NA,NA,NA,115.337909753748,129.835978692272,125.108247834882,110.745737627813,104.782911205549,NA
Zica-20220112-195994,MFA,2022-01-15T13:09:13.631Z,240413.57799992,2.228,127.74132626576723,NA,NA,NA,101.633028816837,114.300196170804,126.485592333043,120.634556862345,105.578487262045,99.5541210153711,98.1197329152316
Zica-20220112-195994,MFA,2022-01-15T13:09:39.895Z,240439.842995256,2.267,135.09413796568617,128.4797316435,127.49039153558,126.488928491903,125.50222842516,124.52753465158,123.530114729392,122.572544415423,123.900475907894,121.233703394309,119.869834062587
Zica-20220112-195994,MFA,2022-01-15T13:11:51.553Z,240571.501001716,2.278,127.15425161529687,NA,104.741488507838,NA,101.693659104913,123.562223795819,121.099563004962,121.027926328449,114.901377569436,99.6019284273101,96.0970790947616
Zica-20220112-195994,MFA,2022-01-15T13:12:17.707Z,240597.653998062,2.372,129.09814818129246,111.685266663677,108.138312676293,NA,108.787537413393,125.897664603301,121.402961363746,122.761105368743,117.079394832959,108.582265251852,109.818739974584
Zica-20220112-195994,MFA,2022-01-15T13:12:44.088Z,240624.034995586,2.295,130.38573053992323,117.028863019668,114.473595827451,109.804366509899,109.257314741428,124.294861976398,126.869300974729,118.167113856505,122.10543830225,108.367952361953,108.08959899991
Zica-20220112-195994,MFA,2022-01-15T13:13:10.524Z,240650.471001863,2.3,128.90664840577796,112.756875400156,109.874103113554,104.005694752254,105.327522002262,126.116937856668,119.07718472732,120.675960888458,120.957827438682,107.49202490618,107.760421455993
Zica-20220112-195994,MFA,2022-01-15T13:13:37.014Z,240676.961996779,2.323,132.87326350881196,NA,111.301576685183,NA,108.50415780134,130.233652326016,123.311026677152,125.808228662518,124.076042297462,108.969323873882,105.131939708967
Zica-20220112-195994,MFA,2022-01-15T13:14:03.434Z,240703.380994499,2.356,131.34804913749062,NA,111.928356286151,106.223540376611,107.285179255812,127.426407605817,125.152237743034,123.287333627255,123.576698636781,107.883228758217,110.514857190824
Zica-20220112-195994,MFA,2022-01-15T13:14:29.815Z,240729.762002081,2.339,134.02033069620478,NA,NA,NA,108.841863441565,130.76008147983,128.54633321785,124.20402419738,125.073221925735,113.13527792229,105.741709230816
Zica-20220112-195994,MFA,2022-01-15T13:14:55.996Z,240755.943000689,2.361,134.62059308947096,123.142880258796,127.204588900978,126.19778294131,125.535863898634,123.315959441243,123.910612865556,125.519852811431,125.601165251352,119.558509537043,120.833658873484
Zica-20220112-195994,MFA,2022-01-15T13:16:41.365Z,240861.312002689,2.4,140.10357677015585,106.588266137723,99.6445022493486,98.0525135991326,113.816920957357,135.057595999431,136.726275844375,133.246699831309,122.173841307317,113.758875990553,95.0682558501826
Zica-20220112-195994,MFA,2022-01-15T13:17:07.726Z,240887.674000114,2.372,143.07337055282193,NA,NA,NA,116.635413798887,138.235180169865,138.017545819556,138.306187868119,126.316819865198,116.375310744911,109.340383893611
Zica-20220112-195994,MFA,2022-01-15T13:17:34.274Z,240914.220999554,2.411,142.11476781925458,NA,NA,NA,115.129131778666,137.958253057335,137.122995043633,136.671012098027,121.932157803007,114.963369587031,103.195409850461
Zica-20220112-195994,MFA,2022-01-15T13:18:00.786Z,240940.734001994,2.35,135.7175027103705,NA,104.865764735071,101.06063957543,111.171299907627,132.351367018948,131.211801658778,127.879325210234,117.305768041273,105.216709745098,102.693150208859
Zica-20220112-195994,MFA,2022-01-15T13:18:27.006Z,240966.953996569,2.361,136.68289977320282,112.390248973511,111.849921158274,106.420104674909,108.532396741883,131.714941837524,133.788541254211,128.242214532341,117.008888249644,109.111196314701,110.992525318742
Zica-20220112-195994,MFA,2022-01-15T13:18:53.536Z,240993.483997509,2.394,128.60048955275784,NA,NA,NA,102.747202870168,123.817504422765,125.170679118941,119.629382799948,116.666814699106,107.087982397025,109.78997483266
Zica-20220112-195994,MFA,2022-01-15T13:19:20.066Z,241020.013998449,2.4,127.94344419379988,NA,100.066652595135,NA,102.14591977403,126.146718972865,120.628997480896,116.534998453876,116.208757623914,104.512366145796,104.971168832953
Zica-20220112-195994,MFA,2022-01-15T13:19:46.503Z,241046.449994668,2.405,130.83060883864866,110.4697600144,107.698675131165,104.213070835351,107.452844747617,129.758098344342,121.251835851396,119.01786224178,112.644054191051,106.306749386943,105.901056228571
Zica-20220112-195994,MFA,2022-01-15T13:20:12.901Z,241072.84800075,2.367,129.03570553502053,NA,NA,NA,105.512918933047,127.658506004366,121.925554975438,112.102052568272,115.841091614711,101.117977828565,103.778794837585
Zica-20220112-195994,MFA,2022-01-15T13:20:39.128Z,241099.076001719,2.389,126.7828465784403,111.502443176162,111.031433796161,NA,104.511330857086,123.390985168861,121.167287137577,113.013819603843,116.88766299682,109.179583629001,113.182898394809
Zica-20220112-195994,MFA,2022-01-15T13:21:05.641Z,241125.588994101,2.372,123.29951878280185,NA,109.327068597852,104.350465952568,104.641544109935,119.566590751844,118.048451947502,111.305668643313,114.247824068745,101.999486263219,105.540666824394
Zica-20220112-195994,MFA,2022-01-15T13:21:32.117Z,241152.063996345,2.394,129.64648341032319,NA,109.817604912621,NA,102.67051826064,127.883875551187,124.195654224618,112.900122706357,110.53581814548,99.3841880739395,102.129606731266
